origin_zone_id,origin_zone_name,origin_stop_id,origin_stop_name,dest_zone_id,dest_zone_name,dest_stop_id,dest_stop_name,start_hour,total_travel_time_sec,transfers
05111,Düsseldorf,146628,Düsseldorf Hbf,06534,Marburg-Biedenkopf,REG_135260,Marburg(Lahn),2,16020,2
05111,Düsseldorf,146628,Düsseldorf Hbf,06432,Darmstadt-Dieburg,REG_209206,Groß-Umstadt Wiebelsbach,2,16080,2
05111,Düsseldorf,146628,Düsseldorf Hbf,07332,Bad Dürkheim,REG_514181,Freinsheim,2,16080,4
05111,Düsseldorf,146628,Düsseldorf Hbf,06611,Kassel,220060,Kassel-Wilhelmshöhe,2,16200,1
05111,Düsseldorf,146628,Düsseldorf Hbf,07211,Trier,REG_611769,Trier Hbf,2,16260,1
05111,Düsseldorf,146628,Düsseldorf Hbf,10046,St. Wendel,REG_531774,Türkismühle,2,16260,3
05111,Düsseldorf,146628,Düsseldorf Hbf,06633,Kassel,REG_341375,Hümme Gl.1 Ankunft aus KS,2,16380,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03255,Holzminden,REG_15637,Holzminden,2,16500,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03353,Harburg,REG_17939,Neu Wulmstorf,2,16560,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03402,Emden,171606,Emden Hbf,2,16620,1
05111,Düsseldorf,146628,Düsseldorf Hbf,03455,Friesland,REG_327851,Sande,2,16680,1
05111,Düsseldorf,146628,Düsseldorf Hbf,03451,Ammerland,489134,Bad Zwischenahn,2,16740,1
05111,Düsseldorf,146628,Düsseldorf Hbf,07331,Alzey-Worms,REG_309722,Alzey,2,16740,2
05111,Düsseldorf,146628,Düsseldorf Hbf,07316,Neustadt an der Weinstraße,198781,Neustadt(Weinstr)Hbf,2,16860,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03359,Stade,REG_139169,Buxtehude,2,16920,2
05111,Düsseldorf,146628,Düsseldorf Hbf,01056,Pinneberg,446922,Pinneberg,2,16980,1
05111,Düsseldorf,146628,Düsseldorf Hbf,05958,Hochsauerlandkreis,REG_620432,Bestwig,2,16980,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08111,Stuttgart,383715,Stuttgart Hbf,2,17040,1
05111,Düsseldorf,146628,Düsseldorf Hbf,03252,Hameln-Pyrmont,REG_676660,Hameln,2,17040,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03157,Peine,REG_310488,Vöhrum,2,17100,1
05111,Düsseldorf,146628,Düsseldorf Hbf,09676,Miltenberg,REG_292676,Miltenberg,2,17100,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08215,Karlsruhe,527531,Bruchsal,2,17100,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09662,Schweinfurt,REG_118253,Schweinfurt Hbf,2,17280,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03405,Wilhelmshaven,REG_267651,Wilhelmshaven,2,17340,1
05111,Düsseldorf,146628,Düsseldorf Hbf,01062,Stormarn,REG_474245,Reinbek,2,17340,1
05111,Düsseldorf,146628,Düsseldorf Hbf,09677,Main-Spessart,REG_445529,Gemünden(Main),2,17400,2
05111,Düsseldorf,146628,Düsseldorf Hbf,07335,Kaiserslautern,7994,Landstuhl,2,17460,3
05111,Düsseldorf,146628,Düsseldorf Hbf,03355,Lüneburg,87671,Lüneburg,2,17520,1
05111,Düsseldorf,146628,Düsseldorf Hbf,03351,Celle,347749,Celle,2,17640,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03159,Göttingen,REG_401584,Göttingen,2,17700,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03352,Cuxhaven,REG_116464,Cuxhaven,2,17700,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08212,Karlsruhe,351443,Karlsruhe Hbf,2,17700,3
05111,Düsseldorf,146628,Düsseldorf Hbf,01053,Herzogtum Lauenburg,REG_17662,Aumühle,2,17760,1
05111,Düsseldorf,146628,Düsseldorf Hbf,06437,Odenwaldkreis,REG_283453,Höchst(Odenw),2,17760,2
05111,Düsseldorf,146628,Düsseldorf Hbf,07337,Südliche Weinstraße,REG_322546,Edenkoben,2,17760,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08128,Main-Tauber-Kreis,REG_384187,Lauda,2,17880,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08118,Ludwigsburg,REG_362190,Ludwigsburg,2,18240,2
05111,Düsseldorf,146628,Düsseldorf Hbf,10045,Saarpfalz-Kreis,REG_582272,Homburg(Saar)Hbf,2,18240,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09674,Haßberge,REG_293866,Haßfurt,2,18300,2
05111,Düsseldorf,146628,Düsseldorf Hbf,10043,Neunkirchen,REG_638827,Neunkirchen(Saar)-Wellesweiler,2,18360,4
05111,Düsseldorf,146628,Düsseldorf Hbf,09564,Nürnberg,617539,Nürnberg Hbf,2,18420,1
05111,Düsseldorf,146628,Düsseldorf Hbf,03101,Braunschweig,456478,Braunschweig Hbf,2,18480,1
05111,Düsseldorf,146628,Düsseldorf Hbf,08116,Esslingen,449561,Plochingen,2,18480,2
05111,Düsseldorf,146628,Düsseldorf Hbf,07313,Landau in der Pfalz,REG_296258,Landau(Pfalz)Hbf,2,18480,3
05111,Düsseldorf,146628,Düsseldorf Hbf,07334,Germersheim,REG_418319,Wörth(Rhein),2,18540,4
05111,Düsseldorf,146628,Düsseldorf Hbf,03462,Wittmund,REG_138442,Wittmund,2,18660,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09675,Kitzingen,REG_93296,Kitzingen,2,18660,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16063,Wartburgkreis,490261,Eisenach Hbf,2,18720,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03103,Wolfsburg,89131,Wolfsburg Hbf,2,18780,1
05111,Düsseldorf,146628,Düsseldorf Hbf,06634,Schwalm-Eder-Kreis,REG_521533,Wabern(Bz Kassel),2,18780,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08119,Rems-Murr-Kreis,REG_333368,Waiblingen,2,18780,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03254,Hildesheim,245983,Hildesheim Hbf,2,19020,2
05111,Düsseldorf,146628,Düsseldorf Hbf,06636,Werra-Meißner-Kreis,REG_206904,Eichenberg,2,19080,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09563,Fürth,551777,Fürth(Bay)Hbf,2,19080,2
05111,Düsseldorf,146628,Düsseldorf Hbf,01003,Lübeck,484874,Lübeck Hbf,2,19200,1
05111,Düsseldorf,146628,Düsseldorf Hbf,07340,Südwestpfalz,REG_143731,Pirmasens Nord,2,19200,3
05111,Düsseldorf,146628,Düsseldorf Hbf,03358,Heidekreis,REG_487817,Soltau(Han),2,19440,1
05111,Düsseldorf,146628,Düsseldorf Hbf,01061,Steinburg,442890,Itzehoe,2,19500,1
05111,Düsseldorf,146628,Düsseldorf Hbf,03360,Uelzen,621151,Uelzen,2,19500,1
05111,Düsseldorf,146628,Düsseldorf Hbf,08115,Böblingen,509744,Böblingen,2,19500,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08117,Göppingen,501307,Göppingen,2,19560,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09461,Bamberg,494364,Bamberg,2,19620,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09573,Fürth,REG_52497,Siegelsdorf,2,19680,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09562,Erlangen,241794,Erlangen,2,19680,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03155,Northeim,REG_166767,Northeim(Han),2,19680,3
05111,Düsseldorf,146628,Düsseldorf Hbf,06535,Vogelsbergkreis,REG_624282,Mücke(Hess),2,19680,3
05111,Düsseldorf,146628,Düsseldorf Hbf,07317,Pirmasens,REG_171619,Pirmasens Hbf,2,19740,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08125,Heilbronn,REG_351361,Bad Friedrichshall Hbf,2,19740,5
05111,Düsseldorf,146628,Düsseldorf Hbf,01004,Neumünster,15548,Neumünster,2,19800,1
05111,Düsseldorf,146628,Düsseldorf Hbf,07232,Eifelkreis Bitburg-Prüm,REG_242518,Bitburg-Erdorf,2,19800,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08225,Neckar-Odenwald-Kreis,REG_461950,Mosbach-Neckarelz,2,19800,3
05111,Düsseldorf,146628,Düsseldorf Hbf,10044,Saarlouis,REG_36258,Fremersdorf,2,19860,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09678,Schweinfurt,REG_135462,Poppenhausen,2,19860,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09565,Schwabach,REG_243260,Schwabach,2,19920,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09574,Nürnberger Land,REG_312789,Feucht,2,19920,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08216,Rastatt,REG_357559,Rastatt,2,19980,3
05111,Düsseldorf,146628,Düsseldorf Hbf,03452,Aurich,158123,Norden,2,20040,2
05111,Düsseldorf,146628,Düsseldorf Hbf,01060,Segeberg,REG_381969,Ulzburg Süd,2,20040,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03158,Wolfenbüttel,REG_97599,Wolfenbüttel,2,20100,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09672,Bad Kissingen,REG_375486,Ebenhausen(Unterfr),2,20100,3
05111,Düsseldorf,146628,Düsseldorf Hbf,06632,Hersfeld-Rotenburg,542204,Bebra,2,20160,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09575,Neustadt a.d.Aisch-Bad Windsheim,REG_21650,Neustadt(Aisch)Bahnhof,2,20160,2
05111,Düsseldorf,146628,Düsseldorf Hbf,06635,Waldeck-Frankenberg,REG_657940,Korbach Hbf,2,20160,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08421,Ulm,342120,Ulm Hbf,2,20220,1
05111,Düsseldorf,146628,Düsseldorf Hbf,08121,Heilbronn,REG_45514,Heilbronn Hbf,2,20220,2
05111,Düsseldorf,146628,Düsseldorf Hbf,10042,Merzig-Wadern,REG_478591,Beckingen(Saar),2,20220,2
05111,Düsseldorf,146628,Düsseldorf Hbf,10041,Regionalverband Saarbrücken,REG_110563,Völklingen,2,20220,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16051,Erfurt,4207,Erfurt Hbf,2,20280,2
05111,Düsseldorf,146628,Düsseldorf Hbf,01055,Ostholstein,REG_228613,Bad Schwartau,2,20340,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09576,Roth,REG_446157,Roth,2,20340,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08236,Enzkreis,REG_383363,Mühlacker,2,20340,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08211,Baden-Baden,390193,Baden-Baden,2,20340,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08317,Ortenaukreis,32178,Offenburg,2,20400,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09572,Erlangen-Höchstadt,REG_222586,Bubenreuth,2,20520,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16061,Eichsfeld,REG_484149,Leinefelde,2,20580,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09775,Neu-Ulm,270883,Neu-Ulm,2,20640,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08415,Reutlingen,REG_216698,Metzingen(Württ),2,20700,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09474,Forchheim,REG_44499,Forchheim(Oberfr),2,20820,2
05111,Düsseldorf,146628,Düsseldorf Hbf,01002,Kiel,162315,Hauptbahnhof A1,2,20940,1
05111,Düsseldorf,146628,Düsseldorf Hbf,08231,Pforzheim,REG_489894,Pforzheim Hbf,2,21180,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03151,Gifhorn,REG_101689,Gifhorn,2,21240,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03102,Salzgitter,REG_180923,Salzgitter-Ringelheim,2,21240,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09471,Bamberg,REG_420498,Hirschaid,2,21300,3
05111,Düsseldorf,146628,Düsseldorf Hbf,07320,Zweibrücken,REG_64265,Zweibrücken Hbf,2,21300,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09561,Ansbach,12550,Ansbach,2,21360,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09673,Rhön-Grabfeld,REG_649330,Bad Neustadt(Saale),2,21420,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09478,Lichtenfels,526756,Lichtenfels,2,21420,3
05111,Düsseldorf,146628,Düsseldorf Hbf,03154,Helmstedt,152058,Helmstedt,2,21480,1
05111,Düsseldorf,146628,Düsseldorf Hbf,16067,Gotha,REG_477087,Neudietendorf,2,21540,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08136,Ostalbkreis,REG_307171,Aalen Hbf,2,21660,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16055,Weimar,342962,Weimar,2,21660,3
05111,Düsseldorf,146628,Düsseldorf Hbf,01051,Dithmarschen,REG_448824,Meldorf,2,21720,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08425,Alb-Donau-Kreis,REG_302166,Langenau(Württ),2,21780,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09571,Ansbach,REG_413424,Wicklesgreuth,2,21840,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08416,Tübingen,REG_227940,Tübingen Hbf,2,21840,2
05111,Düsseldorf,146628,Düsseldorf Hbf,07233,Vulkaneifel,REG_360414,Gerolstein,2,22080,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16070,Ilm-Kreis,REG_8865,Arnstadt Hbf,2,22140,3
05111,Düsseldorf,146628,Düsseldorf Hbf,01057,Plön,REG_103766,Plön,2,22260,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09577,Weißenburg-Gunzenhausen,13094,Treuchtlingen,2,22260,2
05111,Düsseldorf,146628,Düsseldorf Hbf,03354,Lüchow-Dannenberg,REG_309890,Hitzacker,2,22320,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08311,Freiburg im Breisgau,482402,"Freiburg, Hauptbahnhof",2,22320,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09476,Kronach,181961,Kronach,2,22380,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09161,Ingolstadt,79812,Ingolstadt Hbf,2,22440,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09774,Günzburg,624010,Günzburg,2,22500,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08426,Biberach,607913,Biberach(Riß),2,22680,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09473,Coburg,REG_501220,Ebersdorf(b Coburg),2,22680,4
05111,Düsseldorf,146628,Düsseldorf Hbf,13074,Nordwestmecklenburg,332718,Bad Kleinen,2,22740,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09761,Augsburg,8751,Augsburg Hbf,2,22800,1
05111,Düsseldorf,146628,Düsseldorf Hbf,14713,Leipzig,205695,Leipzig Hbf,2,22800,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08316,Emmendingen,REG_488325,Denzlingen,2,22800,3
05111,Düsseldorf,146628,Düsseldorf Hbf,03153,Goslar,REG_278310,Goslar,2,22860,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09371,Amberg-Sulzbach,REG_434725,Neukirchen(b Sulzb),2,22920,2
05111,Düsseldorf,146628,Düsseldorf Hbf,12063,Havelland,REG_144563,Dallgow-Döberitz,2,22920,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16071,Weimarer Land,REG_511553,Großheringen,2,22920,3
05111,Düsseldorf,146628,Düsseldorf Hbf,15081,Altmarkkreis Salzwedel,652075,Salzwedel,2,23040,1
05111,Düsseldorf,146628,Düsseldorf Hbf,08237,Freudenstadt,668422,Horb,2,23040,2
05111,Düsseldorf,146628,Düsseldorf Hbf,15002,Halle (Saale),463003,Halle(Saale)Hbf,2,23040,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09162,München,457881,München Hbf,2,23160,1
05111,Düsseldorf,146628,Düsseldorf Hbf,16066,Schmalkalden-Meiningen,REG_157903,Meiningen,2,23160,3
05111,Düsseldorf,146628,Düsseldorf Hbf,15003,Magdeburg,110704,Magdeburg Hbf,2,23220,1
05111,Düsseldorf,146628,Düsseldorf Hbf,11000,Berlin,252903,Berlin Hbf,2,23220,1
05111,Düsseldorf,146628,Düsseldorf Hbf,09773,Dillingen a.d.Donau,REG_160496,Lauingen,2,23220,2
05111,Düsseldorf,146628,Düsseldorf Hbf,01058,Rendsburg-Eckernförde,REG_175603,Rendsburg,2,23280,1
05111,Düsseldorf,146628,Düsseldorf Hbf,08126,Hohenlohekreis,REG_9890,Öhringen Hbf,2,23280,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09463,Coburg,461857,Coburg,2,23280,4
05111,Düsseldorf,146628,Düsseldorf Hbf,07336,Kusel,REG_348885,Matzenbach,2,23400,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08417,Zollernalbkreis,REG_655134,Hechingen,2,23400,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16053,Jena,249282,Jena-Göschwitz,2,23400,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08127,Schwäbisch Hall,387864,Crailsheim,2,23460,3
05111,Düsseldorf,146628,Düsseldorf Hbf,15084,Burgenlandkreis,484498,Naumburg(Saale)Hbf,2,23520,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08436,Ravensburg,REG_502786,Aulendorf,2,23640,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08135,Heidenheim,REG_256207,Heidenheim,2,23640,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09764,Memmingen,272475,Memmingen,2,23700,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08315,Breisgau-Hochschwarzwald,REG_620422,Kirchzarten,2,23700,3
05111,Düsseldorf,146628,Düsseldorf Hbf,13004,Schwerin,REG_338972,Schwerin Hbf,2,23820,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16064,Unstrut-Hainich-Kreis,REG_235078,Bad Langensalza,2,23880,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09772,Augsburg,REG_428618,Bobingen,2,23940,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09361,Amberg,REG_662761,Amberg,2,24000,2
05111,Düsseldorf,146628,Düsseldorf Hbf,14730,Nordsachsen,REG_317274,Eilenburg,2,24060,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16068,Sömmerda,REG_641772,Sömmerda,2,24060,3
05111,Düsseldorf,146628,Düsseldorf Hbf,15086,Jerichower Land,REG_405096,Biederitz,2,24180,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16062,Nordhausen,REG_456964,Nordhausen,2,24180,3
05111,Düsseldorf,146628,Düsseldorf Hbf,01059,Schleswig-Flensburg,368371,Schleswig,2,24240,1
05111,Düsseldorf,146628,Düsseldorf Hbf,16054,Suhl,REG_317163,Suhl,2,24240,2
05111,Düsseldorf,146628,Düsseldorf Hbf,13076,Ludwigslust-Parchim,REG_191381,Blankenberg(Meckl),2,24240,3
05111,Düsseldorf,146628,Düsseldorf Hbf,15088,Saalekreis,REG_661076,Merseburg Hbf,2,24300,4
05111,Düsseldorf,146628,Düsseldorf Hbf,15083,Börde,REG_506944,Osterweddingen,2,24420,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09771,Aichach-Friedberg,REG_126309,Mering,2,24420,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09477,Kulmbach,REG_270638,Neuenmarkt-Wirsberg,2,24420,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09174,Dachau,REG_488577,Dachau Bahnhof,2,24600,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08235,Calw,REG_277683,Calw,2,24720,3
05111,Düsseldorf,146628,Düsseldorf Hbf,15082,Anhalt-Bitterfeld,182310,Bitterfeld,2,24720,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08325,Rottweil,368722,Rottweil,2,24780,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09273,Kelheim,REG_186809,Neustadt(Donau),2,24780,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16073,Saalfeld-Rudolstadt,197014,Saalfeld(Saale),2,24780,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16069,Hildburghausen,REG_175562,Themar,2,24780,3
05111,Düsseldorf,146628,Düsseldorf Hbf,15089,Salzlandkreis,REG_388581,Schönebeck(Elbe),2,24900,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09376,Schwandorf,REG_421491,Schwandorf,2,24900,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09779,Donau-Ries,290344,Donauwörth,2,24900,2
05111,Düsseldorf,146628,Düsseldorf Hbf,01054,Nordfriesland,331974,Husum,2,24960,1
05111,Düsseldorf,146628,Düsseldorf Hbf,12061,Dahme-Spreewald,262099,Flughafen BER,2,24960,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09184,München,REG_137202,Unterschleißheim,2,25020,2
05111,Düsseldorf,146628,Düsseldorf Hbf,15091,Wittenberg,495709,Lutherstadt Wittenberg Hbf,2,25020,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16065,Kyffhäuserkreis,REG_222495,Heldrungen,2,25080,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16074,Saale-Holzland-Kreis,REG_460782,Kahla(Thür),2,25140,4
05111,Düsseldorf,146628,Düsseldorf Hbf,12054,Potsdam,REG_135738,S Griebnitzsee Bhf,2,25224,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09363,Weiden i.d.OPf.,REG_414845,Weiden(Oberpf),2,25260,2
05111,Düsseldorf,146628,Düsseldorf Hbf,12069,Potsdam-Mittelmark,REG_553094,S Teltow Stadt,2,25374,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09181,Landsberg am Lech,REG_357465,Kaufering,2,25380,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09182,Miesbach,REG_317712,Holzkirchen,2,25440,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16072,Sonneberg,REG_640350,Sonneberg(Thür)Hbf,2,25500,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16052,Gera,513165,Gera Hbf,2,25560,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08336,Lörrach,REG_192961,Lörrach Museum/Burghof,2,25620,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09176,Eichstätt,REG_450049,Eichstätt Bahnhof,2,25620,3
05111,Düsseldorf,146628,Düsseldorf Hbf,14729,Leipzig,REG_633042,Borsdorf(Sachs),2,25680,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09186,Pfaffenhofen a.d.Ilm,REG_431318,Pfaffenhofen(Ilm),2,25680,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09374,Neustadt a.d.Waldnaab,REG_213387,Altenstadt(Waldnaab),2,25740,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09188,Starnberg,579071,Tutzing,2,25800,2
05111,Düsseldorf,146628,Düsseldorf Hbf,01001,Flensburg,REG_231963,Flensburg,2,25860,1
05111,Düsseldorf,146628,Düsseldorf Hbf,08327,Tuttlingen,212851,Tuttlingen,2,25860,2
05111,Düsseldorf,146628,Düsseldorf Hbf,15090,Stendal,REG_160937,Tangerhütte,2,25920,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09462,Bayreuth,REG_630079,Bayreuth Hbf,2,25980,4
05111,Düsseldorf,146628,Düsseldorf Hbf,09175,Ebersberg,REG_91061,Grafing Bahnhof,2,26040,2
05111,Düsseldorf,146628,Düsseldorf Hbf,13072,Rostock,REG_52477,Güstrow,2,26040,4
05111,Düsseldorf,146628,Düsseldorf Hbf,09178,Freising,REG_327643,München Flughafen Besucherpark,2,26100,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09777,Ostallgäu,352384,Buchloe,2,26100,2
05111,Düsseldorf,146628,Düsseldorf Hbf,12072,Teltow-Fläming,REG_37293,S Blankenfelde (TF) Bhf,2,26147,3
05111,Düsseldorf,146628,Düsseldorf Hbf,12065,Oberhavel,REG_121267,S Birkenwerder Bhf,2,26202,3
05111,Düsseldorf,146628,Düsseldorf Hbf,12060,Barnim,REG_556511,S Röntgental,2,26220,3
05111,Düsseldorf,146628,Düsseldorf Hbf,13003,Rostock,442832,Rostock Hbf,2,26280,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09177,Erding,REG_53862,München Flughafen Terminal,2,26340,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09190,Weilheim-Schongau,81620,Weilheim(Oberbay),2,26460,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16077,Altenburger Land,REG_118967,Altenburg,2,26460,3
05111,Düsseldorf,146628,Düsseldorf Hbf,12067,Oder-Spree,REG_670391,S Erkner Bhf,2,26472,2
05111,Düsseldorf,146628,Düsseldorf Hbf,08437,Sigmaringen,REG_251249,Sigmaringen,2,26520,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09163,Rosenheim,277327,Rosenheim,2,26580,2
05111,Düsseldorf,146628,Düsseldorf Hbf,15085,Harz,REG_299981,Halberstadt Hbf,2,26580,3
05111,Düsseldorf,146628,Düsseldorf Hbf,15001,Dessau-Roßlau,365251,Dessau Hbf,2,26640,2
05111,Düsseldorf,146628,Düsseldorf Hbf,16076,Greiz,REG_448881,Weida,2,26640,4
05111,Düsseldorf,146628,Düsseldorf Hbf,12064,Märkisch-Oderland,REG_274327,S Strausberg Bhf,2,26694,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09778,Unterallgäu,REG_292769,Türkheim(Bay)Bf,2,26700,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09173,Bad Tölz-Wolfratshausen,REG_167270,Wolfratshausen,2,26700,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09185,Neuburg-Schrobenhausen,REG_18733,Burgheim,2,26760,2
05111,Düsseldorf,146628,Düsseldorf Hbf,15087,Mansfeld-Südharz,REG_395635,Sangerhausen,2,26760,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08326,Schwarzwald-Baar-Kreis,REG_494365,Donaueschingen,2,26760,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09362,Regensburg,77152,Regensburg Hbf,2,26820,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09179,Fürstenfeldbruck,REG_354028,Mammendorf,2,26820,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09472,Bayreuth,REG_5005,Pegnitz,2,26880,4
05111,Düsseldorf,146628,Düsseldorf Hbf,09762,Kaufbeuren,REG_508142,Kaufbeuren,2,26940,3
05111,Düsseldorf,146628,Düsseldorf Hbf,12051,Brandenburg an der Havel,REG_587601,Brandenburg Hbf,2,27000,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09464,Hof,REG_465601,Hof Hbf,2,27120,3
05111,Düsseldorf,146628,Düsseldorf Hbf,16075,Saale-Orla-Kreis,REG_16077,Triptis,2,27300,4
05111,Düsseldorf,146628,Düsseldorf Hbf,08435,Bodenseekreis,295075,Friedrichshafen Stadt,2,27360,2
05111,Düsseldorf,146628,Düsseldorf Hbf,14511,Chemnitz,REG_534082,Chemnitz Hbf,2,27360,3
05111,Düsseldorf,146628,Düsseldorf Hbf,08337,Waldshut,REG_660363,Waldshut,2,27360,3
05111,Düsseldorf,146628,Düsseldorf Hbf,09763,Kempten (Allgäu),536966,Kempten(Allgäu)Hbf,2,27420,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09180,Garmisch-Partenkirchen,112090,Murnau,2,27480,2
05111,Düsseldorf,146628,Düsseldorf Hbf,09377,Tirschenreuth,REG_150286,Wiesau(Oberpf),2,27540,3
